AUTAUGA,AL,1000
CLAYTON,IA,16210
CLINTON,IAQ,16220
CRAWFORD,IA,16230
DALLAS,IA,16240
DAVIS,IA,16250
DECATUR,IA,16260
DELAWARE,IA,16270
DES MOINES,IAQ,16280
DICKINSON,IA,16290
DUBUQUE,IA,16300
EMMET,IA,16310
FAYETTE,IA,16320
FLOYD,IA,16330
FRANKLIN,IA,16340
FREMONT,IA,16350
GREENE,IA,16360
GRUNDY,IA,16370
GUTHRIE,IA,16380
HAMILTON,IA,16390
HANCOCK,IA,16400
HARDIN,IA,16410
HARRISON,IA,16420
HENRY,IA,16430
HOWARD,IA,16440
HUMBOLDT,IA,16450
IDA,IA,16460
IOWA,IA,16470
JACKSON,IA,16480
JASPER,IAQ,16490
JEFFERSON,IA,16500
JOHNSON,IA,16510
JONES,IA,16520
KEOKUK,IA,16530
KOSSUTH,IA,16540
LEE,IAQ,16550
LINN,IA,16560
LOUISA,IA,16570
LUCAS,IA,16580
LYON,IA,16590
MADISON,IA,16600
MAHASKA,IA,16610
MARION,IA,16620
MARSHALL,IAQ,16630
MILLS,IA,16640
MITCHELL,IA,16650
MONONA,IA,16660
MONROE,IA,16670
MONTGOMERY,IA,16680
MUSCATINE,IAQ,16690
OBRIEN,IA,16700
OSCEOLA,IA,16710
PAGE,IA,16720
PALO ALTO,IA,16730
PLYMOUTH,IA,16740
POCAHONTAS,IA,16750
POLK,IA,16760
POTTAWATTAMIE,IA,16770
POWESHIEK,IA,16780
RINGGOLD,IA,16790
SAC,IA,16800
SCOTT,IA,16810
SHELBY,IA,16820
SIOUX,IA,16830
STORY,IA,16840
TAMA,IA,16850
TAYLOR,IA,16860
UNION,IA,16870
VAN BUREN,IA,16880
WAPELLO,IAQ,16890
WARREN,IA,16900
WASHINGTON,IA,16910
WAYNE,IA,16920
WEBSTER,IA,16930
WINNEBAGO,IA,16940
WINNESHIEK,IA,16950
WOODBURY,IA,16960
WORTH,IA,16970
WRIGHT,IA,16980
STATEWIDE,IA,16999
ALLEN,KS,17000
ANDERSON,KS,17010
ATCHISON,KS,17020
BARBER,KS,17030
BARTON,KSQ,17040
BOURBON,KS,17050
BROWN,KS,17060
BUTLER,KS,17070
CHASE,KS,17080
CHAUTAUQUA,KS,17090
CHEROKEE,KS,17100
CHEYENNE,KS,17110
CLARK,KS,17120
CLAY,KS,17130
CLOUD,KS,17140
COFFEY,KSQ,17150
COMANCHE,KS,17160
COWLEY,KSQ,17170
CRAWFORD,KS,17180
DECATUR,KS,17190
DICKINSON,KS,17200
DONIPHAN,KS,17210
DOUGLAS,KS,17220
EDWARDS,KS,17230
ELK,KS,17240
ELLIS,KS,17250
ELLSWORTH,KS,17260
FINNEY,KSQ,17270
FORD,KS,17280
FRANKLIN,KS,17290
GEARY,KS,17300
GOVE,KS,17310
GRAHAM,KS,17320
GRANT,KSQ,17330
GRAY,KS,17340
GREELEY,KS,17350
GREENWOOD,KS,17360
HAMILTON,KS,17370
HARPER,KS,17380
HARVEY,KS,17390
HASKELL,KSQ,17391
HODGEMAN,KS,17410
JACKSON,KS,17420
JEFFERSON,KS,17430
JEWELL,KS,17440
JOHNSON,KS,17450
KEARNY,KSQ,17451
KINGMAN,KS,17470
KIOWA,KS,17480
LABETTE,KS,17490
LANE,KS,17500
LEAVENWORTH,KS,17510
LINCOLN,KS,17520
LINN,KSQ,17530
LOGAN,KS,17540
LYON,KSQ,17550
MCPHERSON,KSQ,17560
MARION,KS,17570
MARSHALL,KS,17580
MEADE,KS,17590
MIAMI,KS,17600
MITCHELL,KS,17610
MONTGOMERY,KSQ,17620
MORRIS,KS,17630
MORTON,KSQ,17640
NEMAHA,KS,17650
NEOSHO,KS,17660
NESS,KS,17670
NORTON,KS,17680
OSAGE,KS,17690
OSBORNE,KS,17700
OTTAWA,KS,17710
PAWNEE,KS,17720
PHILLIPS,KS,17730
POTTAWATOMIE,KSQ,17740
PRATT,KS,17750
RAWLINS,KS,17760
RENO,KSQ,17770
REPUBLIC,KS,17780
RICE,KSQ,17790
RILEY,KS,17800
ROOKS,KSQ,17810
RUSH,KS,17820
RUSSELL,KSQ,17830
SALINE,KSQ,17840
SCOTT,KS,17841
SEDGWICK,KS,17860
SEWARD,KSQ,17870
SHAWNEE,KS,17880
SHERIDAN,KS,17890
SHERMAN,KS,17900
SMITH,KS,17910
STAFFORD,KS,17920
STANTON,KS,17921
STEVENS,KSQ,17940
SUMNER,KS,17950
THOMAS,KS,17960
TREGO,KS,17970
WABAUNSEE,KS,17980
WALLACE,KS,17981
WASHINGTON,KS,17982
WICHITA,KS,17983
WILSON,KS,17984
WOODSON,KS,17985
WYANDOTTE,KS,17986
STATEWIDE,KS,17999
ADAIR,KY,18000
ALLEN,KY,18010
ANDERSON,KY,18020
BALLARD,KYQ,18030
BARREN,KY,18040
BATH,KY,18050
BELL,KYQ,18060
BOONE,KY,18070
BOURBON,KY,18080
BOYD,KY,18090
BOYLE,KY,18100
BRACKEN,KY,18110
BREATHITT,KYQ,18120
BRECKINRIDGE,KY,18130
BULLITT,KY,18140
BUTLER,KY,18150
CALDWELL,KY,18160
CALLOWAY,KY,18170
CAMPBELL,KY,18180
CARLISLE,KY,18190
CARROLL,KYQ,18191
CARTER,KY,18210
CASEY,KY,18220
CHRISTIAN,KY,18230
CLARK,KY,18240
CLAY,KYQ,18250
CLINTON,KY,18260
CRITTENDEN,KY,18270
CUMBERLAND,KY,18271
DAVIESS,KY,18290
EDMONSON,KY,18291
ELLIOTT,KY,18310
ESTILL,KY,18320
FAYETTE,KY,18330
FLEMING,KY,18340
FLOYD,KYQ,18350
FRANKLIN,KY,18360
FULTON,KY,18361
GALLATIN,KY,18362
GARRARD,KY,18390
GRANT,KY,18400
GRAVES,KY,18410
GRAYSON,KY,18420
GREEN,KY,18421
GREENUP,KY,18440
HANCOCK,KYQ,18450
HARDIN,KY,18460
HARLAN,KYQ,18470
HARRISON,KY,18480
HART,KY,18490
HENDERSON,KY,18500
HENRY,KY,18510
HICKMAN,KY,18511
HOPKINS,KYQ,18530
JACKSON,KY,18540
JEFFERSON,KY,18550
JESSAMINE,KY,18560
JOHNSON,KYQ,18570
KENTON,KY,18580
KNOTT,KYQ,18590
KNOX,KY,18600
LARUE,KY,18610
LAUREL,KY,18620
LAWRENCE,KY,18630
LEE,KY,18640
LESLIE,KY,18650
LETCHER,KYQ,18660
LEWIS,KY,18670
LINCOLN,KY,18680
LIVINGSTON,KY,18690
LOGAN,KY,18700
LYON,KY,18710
MC CRACKEN,KY,18720
MC CREARY,KY,18730
MC LEAN,KY,18740
MADISON,KY,18750
MAGOFFIN,KYQ,18760
MARION,KY,18770
MARSHALL,KYQ,18780
MARTIN,KY,18790
MASON,KY,18800
MEADE,KYQ,18801
MENIFEE,KY,18802
MERCER,KY,18830
METCALFE,KY,18831
MONROE,KY,18850
MONTGOMERY,KY,18860
MORGAN,KY,18861
MUHLENBERG,KY,18880
NELSON,KY,18890
NICHOLAS,KY,18900
OHIO,KYQ,18910
OLDHAM,KY,18920
OWEN,KY,18930
OWSLEY,KY,18931
PENDLETON,KY,18932
PERRY,KYQ,18960
PIKE,KYQ,18970
POWELL,KY,18971
PULASKI,KY,18972
ROBERTSON,KY,18973
ROCKCASTLE,KY,18974
ROWAN,KY,18975
RUSSELL,KY,18976
SCOTT,KY,18977
SHELBY,KY,18978
SIMPSON,KY,18979
SPENCER,KY,18980
TAYLOR,KY,18981
TODD,KY,18982
TRIGG,KY,18983
TRIMBLE,KYQ,18984
UNION,KYQ,18985
WARREN,KY,18986
WASHINGTON,KY,18987
WAYNE,KY,18988
WEBSTER,KYQ,18989
WHITLEY,KY,18990
WOLFE,KY,18991
WOODFORD,KY,18992
STATEWIDE,KY,18999
ACADIA,LA,19000
ALLEN,LA,19010
ASCENSION,LA,19020
ASSUMPTION,LAQ,19030
AVOYELLES,LA,19040
BEAUREGARD,LAQ,19050
BIENVILLE,LA,19060
BOSSIER,LA,19070
CADDO,LA,19080
CALCASIEU,LA,19090
CALDWELL,LA,19100
CAMERON,LAQ,19110
CATAHOULA,LA,19120
CLAIBORNE,LAQ,19130
CONCORDIA,LA,19140
DE SOTO,LAQ,19150
E. BATON ROUGE,LA,19160
EAST CARROLL,LA,19170
EAST FELICIANA,LA,19180
EVANGELINE,LA,19190
FRANKLIN,LA,19200
GRANT,LA,19210
IBERIA,LAQ,19220
IBERVILLE,LAQ,19230
JACKSON,LAQ,19240
JEFFERSON,LA,19250
JEFFRSON DAVIS,LAQ,19260
LAFAYETTE,LA,19270
LAFOURCHE,LA,19280
LA SALLE,LA,19290
LINCOLN,LA,19300
LIVINGSTON,LA,19310
MADISON,LA,19320
MOREHOUSE,LAQ,19330
NATCHITOCHES,LA,19340
ORLEANS,LA,19350
OUACHITA,LA,19360
PLAQUEMINES,LAQ,19370
POINTE COUPEE,LAQ,19380
RAPIDES,LA,19390
RED RIVER,LA,19400
RICHLAND,LA,19410
SABINE,LA,19420
ST. BERNARD,LA,19430
ST. CHARLES,LA,19440
ST. HELENA,LA,19450
ST. JAMES,LAQ,19460
ST. JOHN BAPTIST,LA,19470
ST. LANDRY,LAQ,19480
ST. MARTIN,LA,19490
ST. MARY,LAQ,19500
ST. TAMMANY,LA,19510
TANGIPAHOA,LA,19520
TENSAS,LA,19530
TERREBONNE,LA,19540
UNION,LA,19550
VERMILION,LAQ,19560
VERNON,LA,19570
WASHINGTON,LAQ,19580
WEBSTER,LA,19590
W. BATON ROUGE,LA,19600
WEST CARROLL,LA,19610
WEST FELICIANA,LAQ,19620
WINN,LAQ,19630
STATEWIDE,LA,19999
ANDROSCOGGIN,ME,20000
AROOSTOOK,MEQ,20010
CUMBERLAND,ME,20020
FRANKLIN,MEQ,20030
HANCOCK,MEQ,20040
KENNEBEC,MEQ,20050
KNOX,ME,20060
LINCOLN,ME,20070
OXFORD,MEQ,20080
PENOBSCOT,ME,20090
PISCATAQUIS,ME,20100
SAGADAHOC,ME,20110
SOMERSET,MEQ,20120
WALDO,ME,20130
WASHINGTON,MEQ,20140
YORK,ME,20150
STATEWIDE,ME,20999
ALLEGANY,MD,21000
ANNE ARUNDEL,MD,21010
BALTIMORE,MD,21020
CALVERT,MD,21040
CAROLINE,MD,21050
CARROLL,MD,21060
CECIL,MD,21070
CHARLES,MD,21080
DORCHESTER,MD,21090
FREDERICK,MD,21100
GARRETT,MD,21110
HARFORD,MD,21120
HOWARD,MD,21130
KENT,MD,21140
MONTGOMERY,MD,21150
PRINCE GEORGES,MD,21160
QUEEN ANNES,MD,21170
ST. MARYS,MD,21180
SOMERSET,MD,21190
TALBOT,MD,21200
WASHINGTON,MD,21210
WICOMICO,MD,21220
WORCESTER,MD,21230
BALTIMORE CITY,MD,21030
STATEWIDE,MD,21999
BARNSTABLE,MA,22000
BERKSHIRE,MA,22010
BRISTOL,MA,22020
DUKES,MA,22030
ESSEX,MA,22040
FRANKLIN,MAQ,22060
HAMPDEN,MA,22070
HAMPSHIRE,MA,22080
MIDDLESEX,MA,22090
NANTUCKET,MA,22120
NORFOLK,MA,22130
PLYMOUTH,MA,22150
SUFFOLK,MA,22160
WORCESTER,MA,22170
STATEWIDE,MA,22999
ALCONA,MI,23000
ALGER,MI,23010
ALLEGAN,MI,23020
ALPENA,MI,23030
ANTRIM,MI,23040
ARENAC,MI,23050
BARAGA,MI,23060
BARRY,MI,23070
BAY,MI,23080
BENZIE,MI,23090
BERRIEN,MI,23100
BRANCH,MI,23110
CALHOUN,MI,23120
CASS,MI,23130
CHARLEVOIX,MI,23140
CHEBOYGAN,MI,23150
CHIPPEWA,MI,23160
CLARE,MI,23170
CLINTON,MI,23180
CRAWFORD,MI,23190
DELTA,MIQ,23200
DICKINSON,MI,23210
EATON,MI,23220
EMMET,MI,23230
GENESEE,MI,23240
GLADWIN,MI,23250
GOGEBIC,MI,23260
GRAND TRAVERSE,MI,23270
GRATIOT,MI,23280
HILLSDALE,MI,23290
HOUGHTON,MI,23300
HURON,MI,23310
INGHAM,MI,23320
IONIA,MI,23330
IOSCO,MI,23340
IRON,MI,23350
ISABELLA,MI,23360
JACKSON,MI,23370
KALAMAZOO,MI,23380
KALKASKA,MIQ,23390
KENT,MI,23400
KEWEENAW,MI,23410
LAKE,MI,23420
LAPEER,MI,23430
LEELANAU,MI,23440
LENAWEE,MI,23450
LIVINGSTON,MI,23460
LUCE,MI,23470
MACKINAC,MI,23480
MACOMB,MI,23490
MANISTEE,MI,23500
MARQUETTE,MI,23510
MASON,MI,23520
MECOSTA,MI,23530
MENOMINEE,MI,23540
MIDLAND,MI,23550
MISSAUKEE,MI,23560
MONROE,MI,23570
MONTCALM,MI,23580
MONTMORENCY,MI,23590
MUSKEGON,MI,23600
NEWAYGO,MI,23610
OAKLAND,MI,23620
OCEANA,MI,23630
OGEMAW,MI,23640
ONTONAGON,MIQ,23650
OSCEOLA,MI,23660
OSCODA,MI,23670
OTSEGO,MI,23680
OTTAWA,MI,23690
PRESQUE ISLE,MI,23700
ROSCOMMON,MI,23710
SAGINAW,MI,23720
ST. CLAIR,MI,23730
ST. JOSEPH,MI,23740
SANILAC,MI,23750
SCHOOLCRAFT,MI,23760
SHIAWASSEE,MI,23770
TUSCOLA,MI,23780
VAN BUREN,MI,23790
WASHTENAW,MI,23800
WAYNE,MI,23810
WEXFORD,MI,23830
STATEWIDE,MI,23999
AITKIN,MN,24000
ANOKA,MN,24010
BECKER,MN,24020
BELTRAMI,MN,24030
BENTON,MN,24040
BIG STONE,MN,24050
BLUE EARTH,MN,24060
BROWN,MN,24070
CARLTON,MNQ,24080
CARVER,MN,24090
CASS,MN,24100
CHIPPEWA,MN,24110
CHISAGO,MN,24120
CLAY,MN,24130
CLEARWATER,MN,24140
COOK,MN,24150
COTTONWOOD,MN,24160
CROW WING,MN,24170
DAKOTA,MN,24180
DODGE,MN,24190
DOUGLAS,MN,24200
FARIBAULT,MN,24210
FILLMORE,MN,24220
FREEBORN,MNQ,24230
GOODHUE,MN,24240
GRANT,MN,24250
HENNEPIN,MN,24260
HOUSTON,MN,24270
HUBBARD,MN,24280
ISANTI,MN,24290
ITASCA,MNQ,24300
JACKSON,MN,24310
KANABEC,MN,24320
KANDIYOHI,MN,24330
KITTSON,MN,24340
KOOCHICHING,MNQ,24350
LAC QUI PARLE,MN,24360
LAKE,MNQ,24370
LAKE OF  WOODS,MN,24380
LE SUEUR,MN,24390
LINCOLN,MN,24400
LYON,MN,24410
MC LEOD,MNQ,24420
MAHNOMEN,MN,24430
MARSHALL,MN,24440
MARTIN,MN,24450
MEEKER,MN,24460
MILLE LACS,MN,24470
MORRISON,MN,24480
MOWER,MNQ,24490
MURRAY,MN,24500
NICOLLET,MN,24510
NOBLES,MN,24520
NORMAN,MN,24530
OLMSTED,MN,24540
OTTER TAIL,MN,24550
PENNINGTON,MN,24560
PINE,MN,24570
PIPESTONE,MN,24580
POLK,MN,24590
POPE,MN,24600
RAMSEY,MN,24610
RED LAKE,MN,24620
REDWOOD,MN,24630
RENVILLE,MN,24640
RICE,MN,24650
ROCK,MN,24660
ROSEAU,MN,24670
ST. LOUIS,MN,24680
SCOTT,MN,24690
SHERBURNE,MN,24700
SIBLEY,MN,24710
STEARNS,MN,24720
STEELE,MNQ,24730
STEVENS,MN,24740
SWIFT,MN,24750
TODD,MN,24760
TRAVERSE,MN,24770
WABASHA,MN,24780
WADENA,MN,24790
WASECA,MN,24800
WASHINGTON,MN,24810
WATONWAN,MN,24820
WILKIN,MN,24830
WINONA,MN,24840
WRIGHT,MN,24850
YELLOW MEDCINE,MN,24860
STATEWIDE,MN,24999
ADAMS,MSQ,25000
ALCORN,MS,25010
AMITE,MS,25020
ATTALA,MS,25030
BENTON,MS,25040
BOLIVAR,MS,25050
CALHOUN,MS,25060
CARROLL,MS,25070
CHICKASAW,MS,25080
CHOCTAW,MS,25090
CLAIBORNE,MSQ,25100
CLARKE,MS,25110
CLAY,MSQ,25120
COAHOMA,MS,25130
COPIAH,MS,25140
COVINGTON,MS,25150
DE SOTO,MS,25160
FORREST,MS,25170
FRANKLIN,MS,25180
GEORGE,MS,25190
GREENE,MS,25200
GRENADA,MS,25210
HANCOCK,MS,25220
HARRISON,MS,25230
HINDS,MS,25240
HOLMES,MS,25250
HUMPHREYS,MS,25260
ISSAQUENA,MS,25270
ITAWAMBA,MS,25280
JACKSON,MS,25290
JASPER,MS,25300
JEFFERSON,MS,25310
JEFFERSON DAVIS,MS,25320
JONES,MSQ,25330
KEMPER,MS,25340
LAFAYETTE,MS,25350
LAMAR,MSQ,25360
LAUDERDALE,MSQ,25370
LAWRENCE,MSQ,25380
LEAKE,MS,25390
LEE,MS,25400
LEFLORE,MS,25410
LINCOLN,MS,25420
LOWNDES,MSQ,25430
MADISON,MS,25440
MARION,MS,25450
MARSHALL,MS,25460
MONROE,MS,25470
MONTGOMERY,MS,25480
NESHOBA,MS,25490
NEWTON,MS,25500
NOXUBEE,MS,25510
OKTIBBEHA,MS,25520
PANOLA,MS,25530
PEARL RIVER,MS,25540
PERRY,MSQ,25550
PIKE,MS,25560
PONTOTOC,MS,25570
PRENTISS,MS,25580
QUITMAN,MS,25590
RANKIN,MS,25600
SCOTT,MS,25610
SHARKEY,MS,25620
SIMPSON,MS,25630
SMITH,MS,25640
STONE,MS,25650
SUNFLOWER,MS,25660
TALLAHATCHIE,MS,25670
TATE,MS,25680
TIPPAH,MS,25690
TISHOMINGO,MS,25700
TUNICA,MS,25710
UNION,MS,25720
WALTHALL,MS,25730
WARREN,MSQ,25740
WASHINGTON,MS,25750
WAYNE,MS,25760
WEBSTER,MS,25770
WILKINSON,MS,25780
WINSTON,MS,25790
YALOBUSHA,MS,25800
YAZOO,MS,25810
STATEWIDE,MS,25999
ADAIR,MO,26000
ANDREW,MO,26010
ATCHISON,MO,26020
AUDRAIN,MOQ,26030
BARRY,MO,26040
BARTON,MO,26050
BATES,MO,26060
BENTON,MO,26070
BOLLINGER,MO,26080
BOONE,MO,26090
BUCHANAN,MO,26100
BUTLER,MO,26110
CALDWELL,MO,26120
CALLAWAY,MOQ,26130
CAMDEN,MO,26140
CAPE GIRARDEAU,MOQ,26150
CARROLL,MO,26160
CARTER,MO,26170
CASS,MO,26180
CEDAR,MO,26190
CHARITON,MO,26200
CHRISTIAN,MO,26210
CLARK,MO,26220
CLAY,MO,26230
CLINTON,MO,26240
COLE,MOQ,26250
COOPER,MO,26260
CRAWFORD,MO,26270
DADE,MO,26280
DALLAS,MO,26290
DAVIESS,MO,26300
DE KALB,MO,26310
DENT,MO,26320
DOUGLAS,MO,26330
DUNKLIN,MO,26340
FRANKLIN,MO,26350
GASCONADE,MO,26360
GENTRY,MO,26370
GREENE,MO,26380
GRUNDY,MO,26390
HARRISON,MO,26400
HENRY,MO,26410
HICKORY,MO,26411
HOLT,MO,26412
HOWARD,MO,26440
HOWELL,MO,26450
IRON,MOQ,26460
JACKSON,MO,26470
JASPER,MO,26480
JEFFERSON,MO,26490
JOHNSON,MO,26500
KNOX,MO,26510
LACLEDE,MO,26520
LAFAYETTE,MO,26530
LAWRENCE,MO,26540
LEWIS,MO,26541
LINCOLN,MO,26560
LINN,MO,26570
LIVINGSTON,MO,26580
MC DONALD,MO,26590
MACON,MO,26600
MADISON,MO,26601
MARIES,MO,26620
MARION,MO,26630
MERCER,MO,26631
MILLER,MO,26650
MISSISSIPPI,MO,26660
MONITEAU,MO,26670
MONROE,MO,26680
MONTGOMERY,MO,26690
MORGAN,MO,26700
NEW MADRID,MOQ,26710
NEWTON,MO,26720
NODAWAY,MO,26730
OREGON,MO,26740
OSAGE,MO,26750
OZARK,MO,26751
PEMISCOT,MO,26770
PERRY,MO,26780
PETTIS,MO,26790
PHELPS,MO,26800
PIKE,MOQ,26810
PLATTE,MO,26820
POLK,MO,26821
PULASKI,MO,26840
PUTNAM,MO,26850
RALLS,MOQ,26860
RANDOLPH,MOQ,26870
RAY,MO,26880
REYNOLDS,MOQ,26881
RIPLEY,MO,26900
ST. CHARLES,MO,26910
ST. CLAIR,MO,26911
STE. GENEVIEVE,MO,26960
ST. FRANCOIS,MO,26930
ST. LOUIS,MO,26940
SALINE,MO,26970
SCHUYLER,MO,26980
SCOTLAND,MO,26981
SCOTT,MO,26982
SHANNON,MO,26983
SHELBY,MO,26984
STODDARD,MO,26985
STONE,MO,26986
SULLIVAN,MO,26987
TANEY,MO,26988
TEXAS,MO,26989
VERNON,MO,26990
WARREN,MOQ,26991
WASHINGTON,MO,26992
WAYNE,MO,26993
WEBSTER,MO,26994
WORTH,MO,26995
WRIGHT,MO,26996
ST. LOUIS CITY,MO,26950
STATEWIDE,MO,26999
BEAVERHEAD,MT,27000
BIG HORN,MTQ,27010
BLAINE,MT,27020
BROADWATER,MT,27030
CARBON,MT,27040
CARTER,MT,27050
CASCADE,MT,27060
CHOUTEAU,MT,27070
CUSTER,MT,27080
DANIELS,MT,27090
DAWSON,MT,27100
DEER LODGE,MT,27110
FALLON,MTQ,27120
FERGUS,MT,27130
FLATHEAD,MT,27140
GALLATIN,MT,27150
GARFIELD,MT,27160
GLACIER,MT,27170
GOLDEN VALLEY,MT,27180
GRANITE,MT,27190
HILL,MT,27200
JEFFERSON,MT,27210
JUDITH BASIN,MT,27220
LAKE,MT,27230
LEWIS AND CLARK,MTQ,27240
