AUTAUGA,AL,1000
ORANGEBURG,SC,42370
PICKENS,SC,42380
RICHLAND,SC,42390
SALUDA,SC,42400
SPARTANBURG,SC,42410
SUMTER,SC,42420
UNION,SC,42430
WILLIAMSBURG,SC,42440
YORK,SC,42450
STATEWIDE,SC,42999
AURORA,SD,43010
BEADLE,SD,43020
BENNETT,SD,43030
BON HOMME,SD,43040
BROOKINGS,SD,43050
BROWN,SD,43060
BRULE,SD,43070
BUFFALO,SD,43080
BUTTE,SD,43090
CAMPBELL,SD,43100
CHARLES MIX,SD,43110
CLARK,SD,43120
CLAY,SD,43130
CODINGTON,SD,43140
CORSON,SD,43150
CUSTER,SD,43160
DAVISON,SD,43170
DAY,SD,43180
DEUEL,SD,43190
DEWEY,SD,43200
DOUGLAS,SD,43210
EDMUNDS,SD,43220
FALL RIVER,SD,43230
FAULK,SD,43240
GRANT,SD,43250
GREGORY,SD,43260
HAAKON,SD,43270
HAMLIN,SD,43280
HAND,SD,43290
HANSON,SD,43300
HARDING,SD,43310
HUGHES,SD,43320
HUTCHINSON,SD,43330
HYDE,SD,43340
JACKSON,SD,43350
JERAULD,SD,43360
JONES,SD,43370
KINGSBURY,SD,43380
LAKE,SD,43390
LAWRENCE,SD,43400
LINCOLN,SD,43410
LYMAN,SD,43420
MC COOK,SD,43430
MC PHERSON,SD,43440
MARSHALL,SD,43450
MEADE,SD,43460
MELLETTE,SD,43470
MINER,SD,43480
MINNEHAHA,SD,43490
MOODY,SD,43500
PENNINGTON,SD,43510
PERKINS,SD,43520
POTTER,SD,43530
ROBERTS,SD,43540
SANBORN,SD,43550
SHANNON,SD,43560
SPINK,SD,43570
STANLEY,SD,43580
SULLY,SD,43590
TODD,SD,43600
TRIPP,SD,43610
TURNER,SD,43620
UNION,SD,43630
WALWORTH,SD,43640
WASHABAUGH,SD,43650
YANKTON,SD,43670
ZIEBACH,SD,43680
STATEWIDE,SD,43999
ANDERSON,TN,44000
BEDFORD,TN,44010
BENTON,TN,44020
BLEDSOE,TN,44030
BLOUNT,TN,44040
BRADLEY,TNQ,44050
CAMPBELL,TN,44060
CANNON,TN,44070
CARROLL,TN,44080
CARTER,TN,44090
CHEATHAM,TN,44100
CHESTER,TN,44110
CLAIBORNE,TN,44120
CLAY,TN,44130
COCKE,TN,44140
COFFEE,TNQ,44150
CROCKETT,TN,44160
CUMBERLAND,TN,44170
DAVIDSON,TN,44180
DECATUR,TN,44190
DE KALB,TN,44200
DICKSON,TN,44210
DYER,TNQ,44220
FAYETTE,TN,44230
FENTRESS,TN,44240
FRANKLIN,TN,44250
GIBSON,TN,44260
GILES,TN,44270
GRAINGER,TN,44280
GREENE,TN,44290
GRUNDY,TN,44300
HAMBLEN,TNQ,44310
HAMILTON,TN,44320
HANCOCK,TN,44330
HARDEMAN,TN,44340
HARDIN,TN,44350
HAWKINS,TN,44360
HAYWOOD,TN,44370
HENDERSON,TN,44380
HENRY,TNQ,44390
HICKMAN,TN,44400
HOUSTON,TN,44410
HUMPHREYS,TNQ,44420
JACKSON,TN,44430
JEFFERSON,TN,44440
JOHNSON,TN,44450
KNOX,TN,44460
LAKE,TN,44470
LAUDERDALE,TN,44480
LAWRENCE,TN,44490
LEWIS,TN,44500
LINCOLN,TN,44510
LOUDON,TNQ,44520
MC MINN,TNQ,44530
MC NAIRY,TN,44540
MACON,TN,44550
MADISON,TNQ,44560
MARION,TN,44570
MARSHALL,TN,44580
MAURY,TNQ,44590
MEIGS,TNQ,44600
MONROE,TN,44610
MONTGOMERY,TN,44620
MOORE,TNQ,44630
MORGAN,TN,44640
OBION,TNQ,44650
OVERTON,TN,44660
PERRY,TN,44670
PICKETT,TN,44680
POLK,TNQ,44690
PUTNAM,TN,44700
RHEA,TNQ,44710
ROANE,TNQ,44720
ROBERTSON,TN,44730
RUTHERFORD,TN,44740
SCOTT,TN,44750
SEQUATCHIE,TN,44760
SEVIER,TN,44770
SHELBY,TN,44780
SMITH,TN,44790
STEWART,TNQ,44800
SULLIVAN,TN,44810
SUMNER,TN,44820
TIPTON,TN,44830
TROUSDALE,TNQ,44840
UNICOI,TN,44850
UNION,TN,44860
VAN BUREN,TN,44870
WARREN,TN,44880
WASHINGTON,TN,44890
WAYNE,TN,44900
WEAKLEY,TN,44910
WHITE,TN,44920
WILLIAMSON,TN,44930
WILSON,TN,44940
STATEWIDE,TN,44999
ANDERSON,TXQ,45000
ANDREWS,TXQ,45010
ANGELINA,TXQ,45020
ARANSAS,TXQ,45030
ARCHER,TXQ,45040
ARMSTRONG,TXQ,45050
ATASCOSA,TXQ,45060
AUSTIN,TXQ,45070
BAILEY,TXQ,45080
BANDERA,TXQ,45090
BASTROP,TXQ,45100
BAYLOR,TXQ,45110
BEE,TXQ,45113
BELL,TX,45120
BEXAR,TX,45130
BLANCO,TXQ,45140
BORDEN,TXQ,45150
BOSQUE,TXQ,45160
BOWIE,TX,45170
BRAZORIA,TX,45180
BRAZOS,TX,45190
BREWSTER,TX,45200
BRISCOE,TXQ,45201
BROOKS,TXQ,45210
BROWN,TXQ,45220
BURLESON,TXQ,45221
BURNET,TXQ,45222
CALDWELL,TXQ,45223
CALHOUN,TXQ,45224
CALLAHAN,TXQ,45230
CAMERON,TX,45240
CAMP,TXQ,45250
CARSON,TXQ,45251
CASS,TXQ,45260
CASTRO,TXQ,45270
CHAMBERS,TXQ,45280
CHEROKEE,TXQ,45281
CHILDRESS,TXQ,45290
CLAY,TXQ,45291
COCHRAN,TXQ,45292
COKE,TXQ,45300
COLEMAN,TXQ,45301
COLLIN,TX,45310
COLLINGSWORTH,TXQ,45311
COLORADO,TXQ,45312
COMAL,TX,45320
COMANCHE,TXQ,45321
CONCHO,TX,45330
COOKE,TXQ,45340
CORYELL,TX,45341
COTTLE,TXQ,45350
CRANE,TXQ,45360
CROCKETT,TXQ,45361
CROSBY,TXQ,45362
CULBERSON,TXQ,45370
DALLAM,TXQ,45380
DALLAS,TX,45390
DAWSON,TXQ,45391
DEAF SMITH,TXQ,45392
DELTA,TX,45400
DENTON,TX,45410
DE WITT,TXQ,45420
DICKENS,TXQ,45421
DIMMIT,TXQ,45430
DONLEY,TXQ,45431
DUVAL,TXQ,45440
EASTLAND,TXQ,45450
ECTOR,TX,45451
EDWARDS,TXQ,45460
ELLIS,TX,45470
EL PASO,TX,45480
ERATH,TXQ,45490
FALLS,TXQ,45500
FANNIN,TXQ,45510
FAYETTE,TXQ,45511
FISHER,TXQ,45520
FLOYD,TXQ,45521
FOARD,TX,45522
FORT BEND,TX,45530
FRANKLIN,TX,45531
FREESTONE,TXQ,45540
FRIO,TXQ,45541
GAINES,TXQ,45542
GALVESTON,TX,45550
GARZA,TXQ,45551
GILLESPIE,TX,45552
GLASSCOCK,TXQ,45560
GOLIAD,TXQ,45561
GONZALES,TXQ,45562
GRAY,TXQ,45563
GRAYSON,TX,45564
GREGG,TX,45570
GRIMES,TXQ,45580
GUADALUPE,TX,45581
HALE,TXQ,45582
HALL,TX,45583
HAMILTON,TX,45590
HANSFORD,TXQ,45591
HARDEMAN,TXQ,45592
HARDIN,TX,45600
HARRIS,TX,45610
HARRISON,TX,45620
HARTLEY,TX,45621
HASKELL,TXQ,45630
HAYS,TX,45631
HEMPHILL,TXQ,45632
HENDERSON,TXQ,45640
HIDALGO,TX,45650
HILL,TXQ,45651
HOCKLEY,TXQ,45652
HOOD,TXQ,45653
HOPKINS,TXQ,45654
HOUSTON,TXQ,45660
HOWARD,TXQ,45661
HUDSPETH,TXQ,45662
HUNT,TXQ,45670
HUTCHINSON,TXQ,45671
IRION,TXQ,45672
JACK,TXQ,45680
JACKSON,TXQ,45681
JASPER,TXQ,45690
JEFF DAVIS,TXQ,45691
JEFFERSON,TX,45700
JIM HOGG,TXQ,45710
JIM WELLS,TXQ,45711
JOHNSON,TX,45720
JONES,TXQ,45721
KARNES,TXQ,45722
KAUFMAN,TX,45730
KENDALL,TX,45731
KENEDY,TXQ,45732
KENT,TXQ,45733
KERR,TXQ,45734
KIMBLE,TXQ,45740
KING,TXQ,45741
KINNEY,TX,45742
KLEBERG,TXQ,45743
KNOX,TXQ,45744
LAMAR,TXQ,45750
LAMB,TXQ,45751
LAMPASAS,TX,45752
LA SALLE,TXQ,45753
LAVACA,TX,45754
LEE,TXQ,45755
LEON,TXQ,45756
LIBERTY,TX,45757
LIMESTONE,TXQ,45758
LIPSCOMB,TXQ,45759
LIVE OAK,TXQ,45760
LLANO,TX,45761
LOVING,TXQ,45762
LUBBOCK,TX,45770
LYNN,TXQ,45771
MC CULLOCH,TXQ,45772
MC LENNAN,TX,45780
MC MULLEN,TXQ,45781
MADISON,TXQ,45782
MARION,TXQ,45783
MARTIN,TXQ,45784
MASON,TX,45785
MATAGORDA,TXQ,45790
MAVERICK,TX,45791
MEDINA,TX,45792
MENARD,TX,45793
MIDLAND,TX,45794
MILAM,TXQ,45795
MILLS,TXQ,45796
MITCHELL,TXQ,45797
MONTAGUE,TXQ,45800
MONTGOMERY,TX,45801
MOORE,TXQ,45802
MORRIS,TXQ,45803
MOTLEY,TX,45804
NACOGDOCHES,TXQ,45810
NAVARRO,TXQ,45820
NEWTON,TXQ,45821
NOLAN,TXQ,45822
NUECES,TX,45830
OCHILTREE,TXQ,45831
OLDHAM,TXQ,45832
ORANGE,TX,45840
PALO PINTO,TXQ,45841
PANOLA,TXQ,45842
PARKER,TX,45843
PARMER,TXQ,45844
PECOS,TXQ,45845
POLK,TXQ,45850
POTTER,TX,45860
PRESIDIO,TXQ,45861
RAINS,TXQ,45870
RANDALL,TX,45871
REAGAN,TXQ,45872
REAL,TX,45873
RED RIVER,TX,45874
REEVES,TXQ,45875
REFUGIO,TXQ,45876
ROBERTS,TXQ,45877
ROBERTSON,TXQ,45878
ROCKWALL,TX,45879
RUNNELS,TXQ,45880
RUSK,TXQ,45881
SABINE,TXQ,45882
SAN AUGUSTINE,TXQ,45883
SAN JACINTO,TXQ,45884
SAN PATRICIO,TX,45885
SAN SABA,TX,45886
SCHLEICHER,TXQ,45887
SCURRY,TXQ,45888
SHACKELFORD,TXQ,45889
SHELBY,TXQ,45890
SHERMAN,TXQ,45891
SMITH,TX,45892
SOMERVELL,TXQ,45893
STARR,TX,45900
STEPHENS,TXQ,45901
STERLING,TXQ,45902
STONEWALL,TXQ,45903
SUTTON,TXQ,45904
SWISHER,TXQ,45905
TARRANT,TX,45910
TAYLOR,TX,45911
TERRELL,TXQ,45912
TERRY,TXQ,45913
THROCKMORTON,TXQ,45920
TITUS,TXQ,45921
TOM GREEN,TX,45930
TRAVIS,TX,45940
TRINITY,TXQ,45941
TYLER,TXQ,45942
UPSHUR,TXQ,45943
UPTON,TXQ,45944
UVALDE,TXQ,45945
VAL VERDE,TXQ,45946
VAN ZANDT,TXQ,45947
VICTORIA,TX,45948
WALKER,TXQ,45949
WALLER,TX,45950
WARD,TXQ,45951
WASHINGTON,TXQ,45952
WEBB,TX,45953
WHARTON,TXQ,45954
WHEELER,TXQ,45955
WICHITA,TX,45960
WILBARGER,TXQ,45961
WILLACY,TX,45962
WILLIAMSON,TX,45970
WILSON,TXQ,45971
WINKLER,TXQ,45972
WISE,TXQ,45973
WOOD,TXQ,45974
YOAKUM,TXQ,45980
YOUNG,TXQ,45981
ZAPATA,TXQ,45982
ZAVALA,TX,45983
STATEWIDE,TX,45999
BEAVER,UT,46000
BOX ELDER,UTQ,46010
CACHE,UT,46020
CARBON,UTQ,46030
DAGGETT,UT,46040
DAVIS,UT,46050
DUCHESNE,UTQ,46060
EMERY,UTQ,46070
GARFIELD,UT,46080
GRAND,UT,46090
IRON,UT,46100
JUAB,UT,46110
KANE,UT,46120
MILLARD,UT,46130
MORGAN,UT,46140
PIUTE,UT,46150
RICH,UT,46160
SALT LAKE,UT,46170
SAN JUAN,UTQ,46180
SANPETE,UT,46190
SEVIER,UT,46200
SUMMIT,UT,46210
TOOELE,UTQ,46220
UINTAH,UTQ,46230
UTAH,UT,46240
WASATCH,UT,46250
WASHINGTON,UT,46260
WAYNE,UT,46270
WEBER,UT,46280
STATEWIDE,UT,46999
ADDISON,VT,47000
BENNINGTON,VT,47010
CALEDONIA,VT,47020
CHITTENDEN,VT,47030
ESSEX,VT,47040
FRANKLIN,VT,47050
GRAND ISLE,VT,47060
LAMOILLE,VT,47070
ORANGE,VT,47080
ORLEANS,VT,47090
RUTLAND,VT,47100
WASHINGTON,VT,47110
WINDHAM,VT,47120
WINDSOR,VT,47130
STATEWIDE,VT,47999
ACCOMACK,VA,49000
ALBEMARLE,VA,49010
ALLEGHANY,VA,49020
AMELIA,VA,49030
AMHERST,VA,49040
APPOMATTOX,VA,49050
ARLINGTON,VA,49060
AUGUSTA,VAQ,49070
BATH,VAQ,49080
BEDFORD,VA,49090
BLAND,VA,49100
BOTETOURT,VA,49110
BRUNSWICK,VA,49120
BUCHANAN,VAQ,49130
BUCKINGHAM,VA,49140
CAMPBELL,VA,49150
CAROLINE,VA,49160
CARROLL,VA,49170
CHARLES CITY,VA,49180
CHARLOTTE,VA,49190
CHESTERFIELD,VA,49200
CLARKE,VAQ,49210
CRAIG,VA,49220
CULPEPER,VA,49230
CUMBERLAND,VA,49240
DICKENSON,VAQ,49250
DINWIDDIE,VA,49260
ESSEX,VA,49280
FAIRFAX,VA,49290
FAUQUIER,VAQ,49300
FLOYD,VA,49310
FLUVANNA,VA,49320
FRANKLIN,VA,49330
FREDERICK,VAQ,49340
GILES,VAQ,49350
GLOUCESTER,VA,49360
GOOCHLAND,VA,49370
GRAYSON,VA,49380
GREENE,VA,49390
GREENSVILLE,VAQ,49400
HALIFAX,VA,49410
HANOVER,VA,49420
HENRICO,VA,49430
HENRY,VAQ,49440
HIGHLAND,VA,49450
ISLE OF WIGHT,VAQ,49460
JAMES CITY,VA,49470
KING AND QUEEN,VA,49480
KING GEORGE,VAQ,49490
KING WILLIAM,VAQ,49500
LANCASTER,VA,49510
LEE,VA,49520
LOUDOUN,VAQ,49530
LOUISA,VAQ,49540
LUNENBURG,VA,49550
MADISON,VA,49560
MATHEWS,VA,49570
MECKLENBURG,VA,49580
MIDDLESEX,VA,49590
MONTGOMERY,VAQ,49600
NELSON,VA,49620
NEW KENT,VA,49621
NORTHAMPTON,VA,49650
NORTHUMBERLND,VA,49660
NOTTOWAY,VA,49670
ORANGE,VA,49680
PAGE,VA,49690
PATRICK,VA,49700
PITTSYLVANIA,VA,49710
POWHATAN,VA,49720
PRINCE EDWARD,VA,49730
PRINCE GEORGE,VA,49740
PRINCE WILLIAM,VA,49750
PULASKI,VA,49770
RAPPAHANNOCK,VA,49780
RICHMOND,VA,49790
ROANOKE,VA,49800
ROCKBRIDGE,VA,49810
ROCKINGHAM,VA,49820
RUSSELL,VAQ,49830
SCOTT,VA,49840
SHENANDOAH,VA,49850
SMYTH,VA,49860
SOUTHAMPTON,VA,49870
SPOTSYLVANIA,VA,49880
STAFFORD,VA,49890
SURRY,VAQ,49900
SUSSEX,VA,49910
TAZEWELL,VAQ,49920
WARREN,VA,49930
WASHINGTON,VA,49950
WESTMORELAND,VA,49960
WISE,VAQ,49970
WYTHE,VA,49980
YORK,VA,49981
ALEXANDRIA CITY,VA,49011
BEDFORD CITY,VA,49088
BRISTOL CITY,VA,49111
BUENA VISTA CITY,VAQ,49141
CHARLOTTESVILLE CITY,VA,49191
CHESAPEAKE CITY,VA,49194
CLIFTON FORGE CITY,VA,49211
COLONIAL HEIGHTS CITY,VA,49212
COVINGTON CITY,VAQ,49213
DANVILLE CITY,VA,49241
EMPORIA CITY,VA,49270
FAIRFAX CITY,VA,49288
FALLS CHURCH CITY,VA,49291
FRANKLIN CITY,VA,49328
FREDERICKSBURG CITY,VA,49342
GALAX CITY,VA,49343
HAMPTON CITY,VA,49411
HARRISONBURG CITY,VA,49421
HOPEWELL CITY,VA,49451
LEXINGTON CITY,VA,49522
LYNCHBURG CITY,VA,49551
MANASSAS CITY,VA,49563
MANASSAS PARK CITY,VA,49565
MARTINSVILLE CITY,VA,49561
NANSEMOND CITY,VA,49610
NEWPORT NEWS CITY,VA,49622
NORFOLK CITY,VA,49641
NORTON CITY,VAQ,49661
PETERSBURG CITY,VA,49701
POQUOSON,VA,49712
PORTSMOUTH CITY,VA,49711
RADFORD CITY,VAQ,49771
RICHMOND CITY,VA,49791
ROANOKE CITY,VA,49801
SALEM CITY,VA,49838
SOUTH BOSTON CITY,VA,49867
STAUNTON CITY,VA,49891
SUFFOLK CITY,VA,49892
VIRGINIA BEACH CITY,VA,49921
WAYNESBORO CITY,VAQ,49951
WILLIAMSBURG CITY,VA,49961
WINCHESTER CITY,VAQ,49962
STATEWIDE,VA,49999
ADAMS,WAQ,50000
ASOTIN,WA,50010
BENTON,WA,50020
CHELAN,WAQ,50030
CLALLAM,WAQ,50040
CLARK,WA,50050
COLUMBIA,WA,50060
COWLITZ,WAQ,50070
DOUGLAS,WA,50080
FERRY,WAQ,50090
FRANKLIN,WA,50100
GARFIELD,WA,50110
GRANT,WAQ,50120
GRAYS HARBOR,WAQ,50130
ISLAND,WAQ,50140
JEFFERSON,WAQ,50150
KING,WA,50160
KITSAP,WA,50170
KITTITAS,WAQ,50180
KLICKITAT,WAQ,50190
LEWIS,WAQ,50200
LINCOLN,WA,50210
MASON,WAQ,50220
OKANOGAN,WA,50230
PACIFIC,WAQ,50240
PEND OREILLE,WAQ,50250
PIERCE,WA,50260
SAN JUAN,WA,50270
SKAGIT,WAQ,50280
SKAMANIA,WAQ,50290
SNOHOMISH,WA,50300
SPOKANE,WA,50310
STEVENS,WAQ,50320
THURSTON,WA,50330
WAHKIAKUM,WAQ,50340
WALLA WALLA,WAQ,50350
WHATCOM,WA,50360
WHITMAN,WAQ,50370
YAKIMA,WA,50380
STATEWIDE,WA,50999
BARBOUR,WVQ,51000
BERKELEY,WV,51010
BOONE,WVQ,51020
BRAXTON,WV,51030
BROOKE,WV,51040
CABELL,WV,51050
CALHOUN,WV,51060
CLAY,WVQ,51070
DODDRIDGE,WV,51080
FAYETTE,WV,51090
GILMER,WV,51100
GRANT,WVQ,51110
GREENBRIER,WV,51120
HAMPSHIRE,WV,51130
HANCOCK,WV,51140
HARDY,WV,51150
HARRISON,WVQ,51160
JACKSON,WVQ,51170
JEFFERSON,WV,51180
KANAWHA,WV,51190
LEWIS,WV,51200
LINCOLN,WV,51210
LOGAN,WVQ,51220
MC DOWELL,WVQ,51230
MARION,WVQ,51240
MARSHALL,WV,51250
MASON,WVQ,51260
MERCER,WV,51270
MINERAL,WV,51280
MINGO,WVQ,51290
MONONGALIA,WVQ,51300
MONROE,WV,51310
MORGAN,WV,51320
NICHOLAS,WVQ,51330
OHIO,WV,51340
PENDLETON,WV,51350
PLEASANTS,WVQ,51360
POCAHONTAS,WV,51370
PRESTON,WV,51380
PUTNAM,WV,51390
RALEIGH,WVQ,51400
RANDOLPH,WV,51410
RITCHIE,WV,51420
ROANE,WV,51430
SUMMERS,WV,51440
TAYLOR,WV,51450
TUCKER,WV,51460
TYLER,WVQ,51470
UPSHUR,WV,51480
WAYNE,WV,51490
WEBSTER,WV,51500
WETZEL,WV,51510
WIRT,WV,51520
WOOD,WV,51530
WYOMING,WVQ,51540
STATEWIDE,WV,51999
ADAMS,WI,52000
ASHLAND,WI,52010
BARRON,WI,52020
BAYFIELD,WI,52030
BROWN,WI,52040
BUFFALO,WI,52050
BURNETT,WI,52060
CALUMET,WI,52070
CHIPPEWA,WI,52080
CLARK,WI,52090
COLUMBIA,WI,52100
CRAWFORD,WI,52110
DANE,WI,52120
DODGE,WIQ,52130
DOOR,WI,52140
DOUGLAS,WI,52150
DUNN,WI,52160
EAU CLAIRE,WI,52170
FLORENCE,WI,52180
FOND DU LAC,WI,52190
FOREST,WI,52200
GRANT,WI,52210
GREEN,WI,52220
GREEN LAKE,WI,52230
IOWA,WI,52240
IRON,WI,52250
JACKSON,WI,52260
JEFFERSON,WI,52270
JUNEAU,WI,52280
KENOSHA,WI,52290
KEWAUNEE,WI,52300
LA CROSSE,WI,52310
LAFAYETTE,WI,52320
LANGLADE,WI,52330
LINCOLN,WI,52340
MANITOWOC,WI,52350
MARATHON,WI,52360
MARINETTE,WIQ,52370
MARQUETTE,WI,52380
MENOMONEE,WI,52381
MILWAUKEE,WI,52390
MONROE,WI,52400
OCONTO,WI,52410
ONEIDA,WI,52420
OUTAGAMIE,WI,52430
OZAUKEE,WI,52440
PEPIN,WI,52450
PIERCE,WI,52460
POLK,WI,52470
PORTAGE,WIQ,52480
PRICE,WI,52490
RACINE,WI,52500
RICHLAND,WI,52510
ROCK,WI,52520
RUSK,WI,52530
ST. CROIX,WI,52540
SAUK,WI,52550
SAWYER,WI,52560
SHAWANO,WI,52570
SHEBOYGAN,WI,52580
TAYLOR,WI,52590
TREMPEALEAU,WI,52600
VERNON,WI,52610
VILAS,WI,52620
WALWORTH,WI,52630
WASHBURN,WI,52640
WASHINGTON,WI,52650
WAUKESHA,WI,52660
WAUPACA,WI,52670
WAUSHARA,WI,52680
WINNEBAGO,WI,52690
WOOD,WIQ,52700
STATEWIDE,WI,52999
ALBANY,WY,53000
BIG HORN,WY,53010
CAMPBELL,WYQ,53020
CARBON,WY,53030
CONVERSE,WY,53040
CROOK,WY,53050
FREMONT,WY,53060
GOSHEN,WY,53070
HOT SPRINGS,WY,53080
JOHNSON,WY,53090
LARAMIE,WY,53100
LINCOLN,WY,53110
NATRONA,WY,53120
NIOBRARA,WY,53130
PARK,WY,53140
PLATTE,WY,53150
SHERIDAN,WY,53160
SUBLETTE,WY,53170
SWEETWATER,WYQ,53180
TETON,WY,53190
UINTA,WYQ,53200
WASHAKIE,WY,53210
WESTON,WY,53220
STATEWIDE,WY,53999
